"Date :",07/04/22 15:13:01
"Motion Threshold (au):",18
"Detection Method:","Linear"
"Min Freeze Duration (f):",30



Component Details
"Component Name","Start Time","Duration (s)","Start Frame","Duration Frames"
"pre-tone"," 0:00:00.000",120,0,3600
"tone 01"," 0:02:00.000",25,3600,750
"tone 02"," 0:02:42.000",25,4860,750
"tone 03"," 0:03:15.000",25,5850,750
"tone 04"," 0:04:02.000",25,7260,750
"tone 05"," 0:04:47.000",25,8610,750
"tone 06"," 0:05:29.000",25,9870,750
"tone 07"," 0:06:09.000",25,11070,750
"tone 08"," 0:06:54.000",25,12420,750
"tone 09"," 0:07:24.000",25,13320,750
"tone 10"," 0:08:08.000",25,14640,750
"tone 11"," 0:08:45.000",25,15750,750
"tone 12"," 0:09:15.000",25,16650,750
"post-tone"," 0:09:40.000",120,17400,3600

"Experiment","Trial","Box","Animal","Group","Component Name","Freeze Cnt","Time Freezing","Pct Total Time Freezing","Pct Component Time Freezing","Avg Motion Index","Min Motion Index","Max Motion Index"
"VF063022_E1","1",Chamber 1,"","","tone 12",3,18.833,2.69,75.33,8.11,0,215
"VF063022_E1","1",Chamber 1,"","","post-tone",4,31.633,4.52,26.36,139.35,0,1034

"VF063022_E1","1",Chamber 2,"","","pre-tone",12,30.967,4.42,25.81,65.28,0,914
"VF063022_E1","1",Chamber 2,"","","tone 01",1,25.000,3.57,100.00,0.31,0,8
"VF063022_E1","1",Chamber 2,"","","tone 02",1,25.000,3.57,100.00,0.03,0,2
"VF063022_E1","1",Chamber 2,"","","tone 03",1,25.000,3.57,100.00,0.01,0,2
"VF063022_E1","1",Chamber 2,"","","tone 04",1,9.067,1.30,36.27,82.34,0,585
"VF063022_E1","1",Chamber 2,"","","tone 05",5,19.667,2.81,78.67,10.73,0,278
"VF063022_E1","1",Chamber 2,"","","tone 06",2,16.867,2.41,67.47,9.22,0,221
"VF063022_E1","1",Chamber 2,"","","tone 07",2,16.300,2.33,65.20,32.35,0,644
"VF063022_E1","1",Chamber 2,"","","tone 08",3,20.600,2.94,82.40,4.97,0,125
"VF063022_E1","1",Chamber 2,"","","tone 09",3,21.600,3.09,86.40,3.33,0,175
"VF063022_E1","1",Chamber 2,"","","tone 10",4,18.700,2.67,74.80,7.87,0,162
"VF063022_E1","1",Chamber 2,"","","tone 11",2,21.000,3.00,84.00,5.16,0,133
"VF063022_E1","1",Chamber 2,"","","tone 12",3,15.333,2.19,61.33,13.54,0,356
"VF063022_E1","1",Chamber 2,"","","post-tone",5,12.367,1.77,10.31,169.39,0,1297

"VF063022_E1","1",Chamber 3,"","","pre-tone",15,40.467,5.78,33.72,57.78,0,1030
"VF063022_E1","1",Chamber 3,"","","tone 01",3,19.800,2.83,79.20,31.89,0,519
"VF063022_E1","1",Chamber 3,"","","tone 02",2,24.900,3.56,99.60,0.19,0,63
"VF063022_E1","1",Chamber 3,"","","tone 03",4,21.067,3.01,84.27,5.90,0,253
"VF063022_E1","1",Chamber 3,"","","tone 04",2,21.467,3.07,85.87,5.86,0,234
"VF063022_E1","1",Chamber 3,"","","tone 05",1,25.000,3.57,100.00,0.00,0,1
"VF063022_E1","1",Chamber 3,"","","tone 06",2,24.267,3.47,97.07,0.59,0,60
"VF063022_E1","1",Chamber 3,"","","tone 07",3,23.300,3.33,93.20,1.38,0,92
"VF063022_E1","1",Chamber 3,"","","tone 08",2,24.967,3.57,99.87,0.17,0,25
"VF063022_E1","1",Chamber 3,"","","tone 09",1,25.000,3.57,100.00,0.06,0,10
"VF063022_E1","1",Chamber 3,"","","tone 10",4,15.800,2.26,63.20,25.77,0,501
"VF063022_E1","1",Chamber 3,"","","tone 11",4,21.000,3.00,84.00,2.13,0,53
"VF063022_E1","1",Chamber 3,"","","tone 12",5,21.667,3.10,86.67,2.47,0,71
"VF063022_E1","1",Chamber 3,"","","post-tone",8,19.967,2.85,16.64,110.84,0,980

"VF063022_E1","1",Chamber 4,"","","pre-tone",6,8.433,1.20,7.03,144.17,0,1316
"VF063022_E1","1",Chamber 4,"","","tone 01",4,11.600,1.66,46.40,50.59,0,991
"VF063022_E1","1",Chamber 4,"","","tone 02",3,8.667,1.24,34.67,94.61,0,3044
"VF063022_E1","1",Chamber 4,"","","tone 03",4,8.333,1.19,33.33,107.33,0,902
"VF063022_E1","1",Chamber 4,"","","tone 04",3,6.233,0.89,24.93,205.01,0,4182
"VF063022_E1","1",Chamber 4,"","","tone 05",3,21.433,3.06,85.73,7.27,0,211
"VF063022_E1","1",Chamber 4,"","","tone 06",3,9.567,1.37,38.27,57.78,0,766
"VF063022_E1","1",Chamber 4,"","","tone 07",2,4.167,0.60,16.67,57.03,0,511
"VF063022_E1","1",Chamber 4,"","","tone 08",2,4.233,0.60,16.93,118.55,0,761
"VF063022_E1","1",Chamber 4,"","","tone 09",0,0.000,0.00,0.00,137.26,0,826
"VF063022_E1","1",Chamber 4,"","","tone 10",6,14.967,2.14,59.87,26.11,0,327
"VF063022_E1","1",Chamber 4,"","","tone 11",4,7.833,1.12,31.33,98.34,0,1056
"VF063022_E1","1",Chamber 4,"","","tone 12",0,0.000,0.00,0.00,111.19,0,1240
"VF063022_E1","1",Chamber 4,"","","post-tone",11,19.800,2.83,16.50,167.10,0,1409

"VF063022_E1","2",Chamber 1,"","","pre-tone",2,2.400,0.34,2.00,274.49,0,1458
"VF063022_E1","2",Chamber 1,"","","tone 01",5,11.300,1.61,45.20,52.95,0,1339
"VF063022_E1","2",Chamber 1,"","","tone 02",4,16.233,2.32,64.93,25.82,0,462
"VF063022_E1","2",Chamber 1,"","","tone 03",3,20.867,2.98,83.47,9.40,0,220
"VF063022_E1","2",Chamber 1,"","","tone 04",3,18.533,2.65,74.13,64.26,0,787
"VF063022_E1","2",Chamber 1,"","","tone 05",2,24.600,3.51,98.40,0.49,0,53
"VF063022_E1","2",Chamber 1,"","","tone 06",3,23.400,3.34,93.60,2.31,0,79
"VF063022_E1","2",Chamber 1,"","","tone 07",3,6.933,0.99,27.73,59.85,0,486
"VF063022_E1","2",Chamber 1,"","","tone 08",3,22.467,3.21,89.87,4.60,0,172
"VF063022_E1","2",Chamber 1,"","","tone 09",4,21.500,3.07,86.00,10.98,0,188
"VF063022_E1","2",Chamber 1,"","","tone 10",1,14.200,2.03,56.80,40.02,0,460
"VF063022_E1","2",Chamber 1,"","","tone 11",3,8.967,1.28,35.87,86.19,0,1011
"VF063022_E1","2",Chamber 1,"","","tone 12",2,2.100,0.30,8.40,90.29,0,545
"VF063022_E1","2",Chamber 1,"","","post-tone",10,13.500,1.93,11.25,188.53,0,1484

"VF063022_E1","2",Chamber 2,"","","pre-tone",5,7.800,1.11,6.50,292.77,0,1480
"VF063022_E1","2",Chamber 2,"","","tone 01",5,19.433,2.78,77.73,6.96,0,187
"VF063022_E1","2",Chamber 2,"","","tone 02",4,19.733,2.82,78.93,25.86,0,560
"VF063022_E1","2",Chamber 2,"","","tone 03",7,15.000,2.14,60.00,30.80,0,493
"VF063022_E1","2",Chamber 2,"","","tone 04",4,12.533,1.79,50.13,50.01,0,510
"VF063022_E1","2",Chamber 2,"","","tone 05",3,13.233,1.89,52.93,88.45,0,609
"VF063022_E1","2",Chamber 2,"","","tone 06",4,6.267,0.90,25.07,207.24,0,1063
"VF063022_E1","2",Chamber 2,"","","tone 07",2,8.200,1.17,32.80,113.48,0,946
"VF063022_E1","2",Chamber 2,"","","tone 08",2,3.467,0.50,13.87,213.63,0,1136
"VF063022_E1","2",Chamber 2,"","","tone 09",4,6.600,0.94,26.40,62.33,0,545
"VF063022_E1","2",Chamber 2,"","","tone 10",6,11.233,1.60,44.93,53.96,0,694
"VF063022_E1","2",Chamber 2,"","","tone 11",5,18.667,2.67,74.67,32.33,0,685
"VF063022_E1","2",Chamber 2,"","","tone 12",4,15.133,2.16,60.53,29.66,0,293
"VF063022_E1","2",Chamber 2,"","","post-tone",13,23.700,3.39,19.75,194.22,0,1338

"VF063022_E1","2",Chamber 3,"","","pre-tone",19,56.700,8.10,47.25,43.46,0,2052
"VF063022_E1","2",Chamber 3,"","","tone 01",1,25.000,3.57,100.00,0.00,0,1
"VF063022_E1","2",Chamber 3,"","","tone 02",3,23.433,3.35,93.73,1.94,0,141
"VF063022_E1","2",Chamber 3,"","","tone 03",3,23.933,3.42,95.73,0.66,0,52
"VF063022_E1","2",Chamber 3,"","","tone 04",2,24.233,3.46,96.93,0.42,0,36
"VF063022_E1","2",Chamber 3,"","","tone 05",1,25.000,3.57,100.00,0.07,0,14
"VF063022_E1","2",Chamber 3,"","","tone 06",3,9.333,1.33,37.33,57.00,0,722
"VF063022_E1","2",Chamber 3,"","","tone 07",4,15.033,2.15,60.13,17.41,0,306
"VF063022_E1","2",Chamber 3,"","","tone 08",6,13.133,1.88,52.53,36.06,0,363
"VF063022_E1","2",Chamber 3,"","","tone 09",4,7.867,1.12,31.47,46.72,0,388
"VF063022_E1","2",Chamber 3,"","","tone 10",2,9.100,1.30,36.40,59.19,0,530
"VF063022_E1","2",Chamber 3,"","","tone 11",3,9.400,1.34,37.60,49.29,0,494
"VF063022_E1","2",Chamber 3,"","","tone 12",4,21.467,3.07,85.87,2.77,0,108
"VF063022_E1","2",Chamber 3,"","","post-tone",23,72.833,10.40,60.69,11.91,0,363

"VF063022_E1","2",Chamber 4,"","","pre-tone",15,25.433,3.63,21.19,120.63,0,1467
"VF063022_E1","2",Chamber 4,"","","tone 01",7,18.700,2.67,74.80,10.97,0,258
"VF063022_E1","2",Chamber 4,"","","tone 02",6,19.667,2.81,78.67,11.71,0,241
"VF063022_E1","2",Chamber 4,"","","tone 03",5,18.600,2.66,74.40,13.20,0,253
"VF063022_E1","2",Chamber 4,"","","tone 04",6,15.933,2.28,63.73,45.72,0,624
"VF063022_E1","2",Chamber 4,"","","tone 05",6,15.567,2.22,62.27,19.33,0,395
"VF063022_E1","2",Chamber 4,"","","tone 06",5,10.467,1.50,41.87,58.62,0,660
"VF063022_E1","2",Chamber 4,"","","tone 07",9,15.800,2.26,63.20,31.63,0,393
"VF063022_E1","2",Chamber 4,"","","tone 08",7,10.167,1.45,40.67,63.14,0,657
"VF063022_E1","2",Chamber 4,"","","tone 09",7,13.567,1.94,54.27,66.41,0,850
"VF063022_E1","2",Chamber 4,"","","tone 10",5,7.367,1.05,29.47,124.14,0,1276
"VF063022_E1","2",Chamber 4,"","","tone 11",3,7.500,1.07,30.00,90.78,0,815
"VF063022_E1","2",Chamber 4,"","","tone 12",4,5.767,0.82,23.07,112.79,0,1306
"VF063022_E1","2",Chamber 4,"","","post-tone",5,6.167,0.88,5.14,174.84,0,1319

"VF063022_E1","3",Chamber 1,"","","pre-tone",15,41.100,5.87,34.25,85.18,0,1007
"VF063022_E1","3",Chamber 1,"","","tone 01",3,7.533,1.08,30.13,101.42,0,4589
"VF063022_E1","3",Chamber 1,"","","tone 02",2,17.333,2.48,69.33,42.84,0,416
"VF063022_E1","3",Chamber 1,"","","tone 03",5,17.067,2.44,68.27,10.77,0,279
"VF063022_E1","3",Chamber 1,"","","tone 04",3,13.300,1.90,53.20,15.74,0,229
"VF063022_E1","3",Chamber 1,"","","tone 05",4,19.633,2.80,78.53,4.38,0,102
"VF063022_E1","3",Chamber 1,"","","tone 06",4,11.033,1.58,44.13,36.12,0,411
"VF063022_E1","3",Chamber 1,"","","tone 07",5,15.900,2.27,63.60,10.20,0,128
"VF063022_E1","3",Chamber 1,"","","tone 08",4,7.000,1.00,28.00,75.87,0,680
"VF063022_E1","3",Chamber 1,"","","tone 09",2,18.867,2.70,75.47,8.06,0,132
"VF063022_E1","3",Chamber 1,"","","tone 10",2,4.367,0.62,17.47,92.79,0,872
"VF063022_E1","3",Chamber 1,"","","tone 11",3,17.267,2.47,69.07,11.00,0,171
"VF063022_E1","3",Chamber 1,"","","tone 12",4,15.933,2.28,63.73,21.85,0,392
"VF063022_E1","3",Chamber 1,"","","post-tone",6,19.433,2.78,16.19,102.49,0,861

"VF063022_E1","3",Chamber 2,"","","pre-tone",0,0.000,0.00,0.00,314.05,0,1501
"VF063022_E1","3",Chamber 2,"","","tone 01",1,1.233,0.18,4.93,101.81,0,689
"VF063022_E1","3",Chamber 2,"","","tone 02",6,12.600,1.80,50.40,27.03,0,307
"VF063022_E1","3",Chamber 2,"","","tone 03",2,7.933,1.13,31.73,146.58,0,1188
"VF063022_E1","3",Chamber 2,"","","tone 04",4,6.067,0.87,24.27,43.35,0,496
"VF063022_E1","3",Chamber 2,"","","tone 05",4,8.333,1.19,33.33,26.69,0,361
"VF063022_E1","3",Chamber 2,"","","tone 06",2,2.533,0.36,10.13,121.89,0,970
"VF063022_E1","3",Chamber 2,"","","tone 07",8,12.367,1.77,49.47,42.54,0,585
"VF063022_E1","3",Chamber 2,"","","tone 08",3,6.933,0.99,27.73,99.98,0,754
"VF063022_E1","3",Chamber 2,"","","tone 09",4,12.000,1.71,48.00,32.15,0,367
"VF063022_E1","3",Chamber 2,"","","tone 10",0,0.000,0.00,0.00,108.86,0,665
"VF063022_E1","3",Chamber 2,"","","tone 11",1,1.567,0.22,6.27,205.03,0,971
"VF063022_E1","3",Chamber 2,"","","tone 12",1,3.433,0.49,13.73,160.62,0,1068
"VF063022_E1","3",Chamber 2,"","","post-tone",9,16.200,2.31,13.50,130.71,0,1361

"VF063022_E1","3",Chamber 3,"","","pre-tone",12,24.900,3.56,20.75,114.86,0,1156
"VF063022_E1","3",Chamber 3,"","","tone 01",4,15.267,2.18,61.07,69.75,0,2610
"VF063022_E1","3",Chamber 3,"","","tone 02",4,6.967,1.00,27.87,172.92,0,4464
"VF063022_E1","3",Chamber 3,"","","tone 03",2,19.433,2.78,77.73,8.55,0,221
"VF063022_E1","3",Chamber 3,"","","tone 04",4,18.967,2.71,75.87,9.09,0,376
"VF063022_E1","3",Chamber 3,"","","tone 05",2,23.233,3.32,92.93,4.68,0,171
"VF063022_E1","3",Chamber 3,"","","tone 06",5,24.867,3.55,99.47,0.54,0,23
"VF063022_E1","3",Chamber 3,"","","tone 07",2,23.267,3.32,93.07,0.80,0,73
"VF063022_E1","3",Chamber 3,"","","tone 08",3,14.167,2.02,56.67,44.85,0,2282
"VF063022_E1","3",Chamber 3,"","","tone 09",6,15.267,2.18,61.07,27.34,0,1799
"VF063022_E1","3",Chamber 3,"","","tone 10",4,20.167,2.88,80.67,3.93,0,147
"VF063022_E1","3",Chamber 3,"","","tone 11",3,16.167,2.31,64.67,20.51,0,214
"VF063022_E1","3",Chamber 3,"","","tone 12",5,14.267,2.04,57.07,16.44,0,244
"VF063022_E1","3",Chamber 3,"","","post-tone",15,36.900,5.27,30.75,44.09,0,625

"VF063022_E1","3",Chamber 4,"","","pre-tone",16,39.600,5.66,33.00,113.37,0,1319
"VF063022_E1","3",Chamber 4,"","","tone 01",4,18.867,2.70,75.47,32.24,0,557
"VF063022_E1","3",Chamber 4,"","","tone 02",2,23.667,3.38,94.67,2.02,0,126
"VF063022_E1","3",Chamber 4,"","","tone 03",5,20.833,2.98,83.33,5.52,0,156
"VF063022_E1","3",Chamber 4,"","","tone 04",6,11.867,1.70,47.47,30.35,0,238
"VF063022_E1","3",Chamber 4,"","","tone 05",2,6.867,0.98,27.47,186.57,0,2862
"VF063022_E1","3",Chamber 4,"","","tone 06",0,0.000,0.00,0.00,102.59,0,2943
"VF063022_E1","3",Chamber 4,"","","tone 07",2,13.133,1.88,52.53,20.48,0,348
"VF063022_E1","3",Chamber 4,"","","tone 08",5,15.367,2.20,61.47,43.93,0,613
"VF063022_E1","3",Chamber 4,"","","tone 09",3,23.433,3.35,93.73,2.01,0,61
"VF063022_E1","3",Chamber 4,"","","tone 10",4,21.467,3.07,85.87,6.18,0,282
"VF063022_E1","3",Chamber 4,"","","tone 11",5,16.067,2.30,64.27,21.66,0,281
"VF063022_E1","3",Chamber 4,"","","tone 12",4,21.700,3.10,86.80,4.84,0,146
"VF063022_E1","3",Chamber 4,"","","post-tone",10,18.200,2.60,15.17,118.13,0,1483

"VF063022_E1","4",Chamber 1,"","","pre-tone",11,15.567,2.22,12.97,80.44,0,987
"VF063022_E1","4",Chamber 1,"","","tone 01",7,18.800,2.69,75.20,9.09,0,213
"VF063022_E1","4",Chamber 1,"","","tone 02",8,18.967,2.71,75.87,9.49,0,200
"VF063022_E1","4",Chamber 1,"","","tone 03",4,12.567,1.80,50.27,75.09,0,1032
"VF063022_E1","4",Chamber 1,"","","tone 04",1,1.233,0.18,4.93,95.49,0,1283
"VF063022_E1","4",Chamber 1,"","","tone 05",5,9.900,1.41,39.60,21.10,0,298
"VF063022_E1","4",Chamber 1,"","","tone 06",5,7.433,1.06,29.73,30.46,0,277
"VF063022_E1","4",Chamber 1,"","","tone 07",3,5.300,0.76,21.20,50.20,0,475
"VF063022_E1","4",Chamber 1,"","","tone 08",2,7.233,1.03,28.93,128.13,0,966
"VF063022_E1","4",Chamber 1,"","","tone 09",2,2.800,0.40,11.20,155.30,0,973
"VF063022_E1","4",Chamber 1,"","","tone 10",3,3.867,0.55,15.47,161.30,0,1195
"VF063022_E1","4",Chamber 1,"","","tone 11",2,3.200,0.46,12.80,150.80,0,1535
"VF063022_E1","4",Chamber 1,"","","tone 12",0,0.000,0.00,0.00,254.88,0,1081
"VF063022_E1","4",Chamber 1,"","","post-tone",0,0.000,0.00,0.00,306.44,0,2979

"VF063022_E1","4",Chamber 2,"","","pre-tone",9,12.867,1.84,10.72,154.32,0,1009
"VF063022_E1","4",Chamber 2,"","","tone 01",3,9.467,1.35,37.87,58.34,0,467
"VF063022_E1","4",Chamber 2,"","","tone 02",5,20.900,2.99,83.60,4.72,0,194
"VF063022_E1","4",Chamber 2,"","","tone 03",5,19.500,2.79,78.00,5.57,0,297
"VF063022_E1","4",Chamber 2,"","","tone 04",2,3.800,0.54,15.20,94.57,0,714
"VF063022_E1","4",Chamber 2,"","","tone 05",3,8.867,1.27,35.47,84.75,0,731
"VF063022_E1","4",Chamber 2,"","","tone 06",6,19.433,2.78,77.73,7.58,0,148
"VF063022_E1","4",Chamber 2,"","","tone 07",3,14.133,2.02,56.53,59.28,0,755
"VF063022_E1","4",Chamber 2,"","","tone 08",3,6.433,0.92,25.73,86.50,0,941
"VF063022_E1","4",Chamber 2,"","","tone 09",2,3.867,0.55,15.47,98.90,0,694
"VF063022_E1","4",Chamber 2,"","","tone 10",2,4.167,0.60,16.67,60.20,0,619
"VF063022_E1","4",Chamber 2,"","","tone 11",3,6.067,0.87,24.27,80.69,0,639
"VF063022_E1","4",Chamber 2,"","","tone 12",0,0.000,0.00,0.00,163.80,0,4552
"VF063022_E1","4",Chamber 2,"","","post-tone",5,7.967,1.14,6.64,135.67,0,1494

"VF063022_E1","4",Chamber 3,"","","pre-tone",27,54.033,7.72,45.03,24.32,0,561
"VF063022_E1","4",Chamber 3,"","","tone 01",4,10.600,1.51,42.40,45.41,0,514
"VF063022_E1","4",Chamber 3,"","","tone 02",7,18.533,2.65,74.13,16.31,0,379
"VF063022_E1","4",Chamber 3,"","","tone 03",6,22.133,3.16,88.53,2.73,0,160
"VF063022_E1","4",Chamber 3,"","","tone 04",5,9.333,1.33,37.33,23.25,0,290
"VF063022_E1","4",Chamber 3,"","","tone 05",4,22.400,3.20,89.60,4.09,0,150
"VF063022_E1","4",Chamber 3,"","","tone 06",2,23.400,3.34,93.60,0.81,0,43
"VF063022_E1","4",Chamber 3,"","","tone 07",4,24.900,3.56,99.60,0.43,0,29
"VF063022_E1","4",Chamber 3,"","","tone 08",4,9.900,1.41,39.60,33.52,0,416
"VF063022_E1","4",Chamber 3,"","","tone 09",3,4.500,0.64,18.00,68.49,0,763
"VF063022_E1","4",Chamber 3,"","","tone 10",2,24.933,3.56,99.73,0.40,0,32
"VF063022_E1","4",Chamber 3,"","","tone 11",0,0.000,0.00,0.00,123.05,0,648
"VF063022_E1","4",Chamber 3,"","","tone 12",3,5.867,0.84,23.47,27.70,0,231
"VF063022_E1","4",Chamber 3,"","","post-tone",12,24.267,3.47,20.22,50.03,0,698

"VF063022_E1","4",Chamber 4,"","","pre-tone",14,31.333,4.48,26.11,117.34,0,1320
"VF063022_E1","4",Chamber 4,"","","tone 01",5,18.467,2.64,73.87,33.01,0,606
"VF063022_E1","4",Chamber 4,"","","tone 02",4,20.300,2.90,81.20,11.91,0,243
"VF063022_E1","4",Chamber 4,"","","tone 03",5,12.667,1.81,50.67,70.65,0,1543
"VF063022_E1","4",Chamber 4,"","","tone 04",3,20.133,2.88,80.53,11.90,0,375
"VF063022_E1","4",Chamber 4,"","","tone 05",2,15.800,2.26,63.20,36.76,0,600
"VF063022_E1","4",Chamber 4,"","","tone 06",8,15.700,2.24,62.80,11.39,0,206
"VF063022_E1","4",Chamber 4,"","","tone 07",5,23.267,3.32,93.07,5.24,0,195
"VF063022_E1","4",Chamber 4,"","","tone 08",1,4.367,0.62,17.47,97.01,0,591
"VF063022_E1","4",Chamber 4,"","","tone 09",3,18.100,2.59,72.40,12.00,0,203
"VF063022_E1","4",Chamber 4,"","","tone 10",4,9.467,1.35,37.87,45.88,0,355
"VF063022_E1","4",Chamber 4,"","","tone 11",2,3.400,0.49,13.60,137.70,0,815
"VF063022_E1","4",Chamber 4,"","","tone 12",1,2.467,0.35,9.87,237.39,0,1520
"VF063022_E1","4",Chamber 4,"","","post-tone",4,5.667,0.81,4.72,192.88,0,1377

